date,prefecture,area,visitors_relative,is_holiday,was_holiday
2020-02-16,広島県,広島県全域,89,TRUE,TRUE
2020-02-16,広島県,広島市,88,TRUE,TRUE
2020-02-16,広島県,広島市中区,85,TRUE,TRUE
2020-02-17,広島県,広島県全域,96,FALSE,FALSE
2020-02-17,広島県,広島市,96,FALSE,FALSE
2020-02-17,広島県,広島市中区,92,FALSE,FALSE
2020-02-18,広島県,広島県全域,97,FALSE,FALSE
2020-02-18,広島県,広島市,98,FALSE,FALSE
2020-02-18,広島県,広島市中区,102,FALSE,FALSE
2020-02-19,広島県,広島県全域,95,FALSE,FALSE
2020-02-19,広島県,広島市,94,FALSE,FALSE
2020-02-19,広島県,広島市中区,89,FALSE,FALSE
2020-02-20,広島県,広島県全域,96,FALSE,FALSE
2020-02-20,広島県,広島市,96,FALSE,FALSE
2020-02-20,広島県,広島市中区,95,FALSE,FALSE
2020-02-21,広島県,広島県全域,95,FALSE,FALSE
2020-02-21,広島県,広島市,95,FALSE,FALSE
2020-02-21,広島県,広島市中区,95,FALSE,FALSE
2020-02-22,広島県,広島県全域,92,TRUE,TRUE
2020-02-22,広島県,広島市,92,TRUE,TRUE
2020-02-22,広島県,広島市中区,91,TRUE,TRUE
2020-02-23,広島県,広島県全域,103,TRUE,TRUE
2020-02-23,広島県,広島市,102,TRUE,TRUE
2020-02-23,広島県,広島市中区,107,TRUE,TRUE
2020-02-24,広島県,広島県全域,85,TRUE,FALSE
2020-02-24,広島県,広島市,81,TRUE,FALSE
2020-02-24,広島県,広島市中区,93,TRUE,FALSE
2020-02-25,広島県,広島県全域,95,FALSE,FALSE
2020-02-25,広島県,広島市,95,FALSE,FALSE
2020-02-25,広島県,広島市中区,94,FALSE,FALSE
2020-02-26,広島県,広島県全域,96,FALSE,FALSE
2020-02-26,広島県,広島市,96,FALSE,FALSE
2020-02-26,広島県,広島市中区,94,FALSE,FALSE
2020-02-27,広島県,広島県全域,96,FALSE,FALSE
2020-02-27,広島県,広島市,94,FALSE,FALSE
2020-02-27,広島県,広島市中区,92,FALSE,FALSE
2020-02-28,広島県,広島県全域,93,FALSE,FALSE
2020-02-28,広島県,広島市,93,FALSE,FALSE
2020-02-28,広島県,広島市中区,91,FALSE,FALSE
2020-02-29,広島県,広島県全域,83,TRUE,TRUE
2020-02-29,広島県,広島市,85,TRUE,TRUE
2020-02-29,広島県,広島市中区,86,TRUE,TRUE
2020-03-01,広島県,広島県全域,91,TRUE,TRUE
2020-03-01,広島県,広島市,91,TRUE,TRUE
2020-03-01,広島県,広島市中区,91,TRUE,TRUE
2020-03-02,広島県,広島県全域,94,FALSE,FALSE
2020-03-02,広島県,広島市,93,FALSE,FALSE
2020-03-02,広島県,広島市中区,93,FALSE,FALSE
2020-03-03,広島県,広島県全域,93,FALSE,FALSE
2020-03-03,広島県,広島市,92,FALSE,FALSE
2020-03-03,広島県,広島市中区,91,FALSE,FALSE
2020-03-04,広島県,広島県全域,91,FALSE,FALSE
2020-03-04,広島県,広島市,91,FALSE,FALSE
2020-03-04,広島県,広島市中区,91,FALSE,FALSE
2020-03-05,広島県,広島県全域,91,FALSE,FALSE
2020-03-05,広島県,広島市,91,FALSE,FALSE
2020-03-05,広島県,広島市中区,90,FALSE,FALSE
2020-03-06,広島県,広島県全域,91,FALSE,FALSE
2020-03-06,広島県,広島市,90,FALSE,FALSE
2020-03-06,広島県,広島市中区,89,FALSE,FALSE
2020-03-07,広島県,広島県全域,82,TRUE,TRUE
2020-03-07,広島県,広島市,82,TRUE,TRUE
2020-03-07,広島県,広島市中区,84,TRUE,TRUE
2020-03-08,広島県,広島県全域,86,TRUE,TRUE
2020-03-08,広島県,広島市,86,TRUE,TRUE
2020-03-08,広島県,広島市中区,92,TRUE,TRUE
2020-03-09,広島県,広島県全域,93,FALSE,FALSE
2020-03-09,広島県,広島市,93,FALSE,FALSE
2020-03-09,広島県,広島市中区,91,FALSE,FALSE
2020-03-10,広島県,広島県全域,89,FALSE,FALSE
2020-03-10,広島県,広島市,89,FALSE,FALSE
2020-03-10,広島県,広島市中区,84,FALSE,FALSE
2020-03-11,広島県,広島県全域,91,FALSE,FALSE
2020-03-11,広島県,広島市,91,FALSE,FALSE
2020-03-11,広島県,広島市中区,90,FALSE,FALSE
2020-03-12,広島県,広島県全域,91,FALSE,FALSE
2020-03-12,広島県,広島市,91,FALSE,FALSE
2020-03-12,広島県,広島市中区,87,FALSE,FALSE
2020-03-13,広島県,広島県全域,91,FALSE,FALSE
2020-03-13,広島県,広島市,92,FALSE,FALSE
2020-03-13,広島県,広島市中区,89,FALSE,FALSE
2020-03-14,広島県,広島県全域,86,TRUE,TRUE
2020-03-14,広島県,広島市,86,TRUE,TRUE
2020-03-14,広島県,広島市中区,85,TRUE,TRUE
2020-03-15,広島県,広島県全域,83,TRUE,TRUE
2020-03-15,広島県,広島市,84,TRUE,TRUE
2020-03-15,広島県,広島市中区,87,TRUE,TRUE
2020-03-16,広島県,広島県全域,93,FALSE,FALSE
2020-03-16,広島県,広島市,92,FALSE,FALSE
2020-03-16,広島県,広島市中区,92,FALSE,FALSE
2020-03-17,広島県,広島県全域,93,FALSE,FALSE
2020-03-17,広島県,広島市,94,FALSE,FALSE
2020-03-17,広島県,広島市中区,95,FALSE,FALSE
2020-03-18,広島県,広島県全域,91,FALSE,FALSE
2020-03-18,広島県,広島市,92,FALSE,FALSE
2020-03-18,広島県,広島市中区,89,FALSE,FALSE
2020-03-19,広島県,広島県全域,101,FALSE,TRUE
2020-03-19,広島県,広島市,106,FALSE,TRUE
2020-03-19,広島県,広島市中区,97,FALSE,TRUE
2020-03-20,広島県,広島県全域,89,TRUE,FALSE
2020-03-20,広島県,広島市,86,TRUE,FALSE
2020-03-20,広島県,広島市中区,97,TRUE,FALSE
2020-03-21,広島県,広島県全域,92,TRUE,TRUE
2020-03-21,広島県,広島市,92,TRUE,TRUE
2020-03-21,広島県,広島市中区,95,TRUE,TRUE
2020-03-22,広島県,広島県全域,83,TRUE,TRUE
2020-03-22,広島県,広島市,84,TRUE,TRUE
2020-03-22,広島県,広島市中区,86,TRUE,TRUE
2020-03-23,広島県,広島県全域,95,FALSE,FALSE
2020-03-23,広島県,広島市,94,FALSE,FALSE
2020-03-23,広島県,広島市中区,96,FALSE,FALSE
2020-03-24,広島県,広島県全域,92,FALSE,FALSE
2020-03-24,広島県,広島市,93,FALSE,FALSE
2020-03-24,広島県,広島市中区,93,FALSE,FALSE
2020-03-25,広島県,広島県全域,93,FALSE,FALSE
2020-03-25,広島県,広島市,94,FALSE,FALSE
2020-03-25,広島県,広島市中区,92,FALSE,FALSE
2020-03-26,広島県,広島県全域,93,FALSE,FALSE
2020-03-26,広島県,広島市,93,FALSE,FALSE
2020-03-26,広島県,広島市中区,94,FALSE,FALSE
2020-03-27,広島県,広島県全域,88,FALSE,FALSE
2020-03-27,広島県,広島市,88,FALSE,FALSE
2020-03-27,広島県,広島市中区,85,FALSE,FALSE
2020-03-28,広島県,広島県全域,82,TRUE,TRUE
2020-03-28,広島県,広島市,84,TRUE,TRUE
2020-03-28,広島県,広島市中区,84,TRUE,TRUE
2020-03-29,広島県,広島県全域,83,TRUE,TRUE
2020-03-29,広島県,広島市,85,TRUE,TRUE
2020-03-29,広島県,広島市中区,87,TRUE,TRUE
2020-03-30,広島県,広島県全域,93,FALSE,FALSE
2020-03-30,広島県,広島市,93,FALSE,FALSE
2020-03-30,広島県,広島市中区,94,FALSE,FALSE
2020-03-31,広島県,広島県全域,91,FALSE,FALSE
2020-03-31,広島県,広島市,92,FALSE,FALSE
2020-03-31,広島県,広島市中区,92,FALSE,FALSE
2020-04-01,広島県,広島県全域,85,FALSE,FALSE
2020-04-01,広島県,広島市,85,FALSE,FALSE
2020-04-01,広島県,広島市中区,82,FALSE,FALSE
2020-04-02,広島県,広島県全域,90,FALSE,FALSE
2020-04-02,広島県,広島市,90,FALSE,FALSE
2020-04-02,広島県,広島市中区,92,FALSE,FALSE
2020-04-03,広島県,広島県全域,88,FALSE,FALSE
2020-04-03,広島県,広島市,89,FALSE,FALSE
2020-04-03,広島県,広島市中区,88,FALSE,FALSE
2020-04-04,広島県,広島県全域,81,TRUE,TRUE
2020-04-04,広島県,広島市,82,TRUE,TRUE
2020-04-04,広島県,広島市中区,83,TRUE,TRUE
2020-04-05,広島県,広島県全域,78,TRUE,TRUE
2020-04-05,広島県,広島市,79,TRUE,TRUE
2020-04-05,広島県,広島市中区,82,TRUE,TRUE
2020-04-06,広島県,広島県全域,91,FALSE,FALSE
2020-04-06,広島県,広島市,91,FALSE,FALSE
2020-04-06,広島県,広島市中区,88,FALSE,FALSE
2020-04-07,広島県,広島県全域,90,FALSE,FALSE
2020-04-07,広島県,広島市,89,FALSE,FALSE
2020-04-07,広島県,広島市中区,87,FALSE,FALSE
2020-04-08,広島県,広島県全域,90,FALSE,FALSE
2020-04-08,広島県,広島市,90,FALSE,FALSE
2020-04-08,広島県,広島市中区,86,FALSE,FALSE
2020-04-09,広島県,広島県全域,87,FALSE,FALSE
2020-04-09,広島県,広島市,88,FALSE,FALSE
2020-04-09,広島県,広島市中区,87,FALSE,FALSE
2020-04-10,広島県,広島県全域,89,FALSE,FALSE
2020-04-10,広島県,広島市,90,FALSE,FALSE
2020-04-10,広島県,広島市中区,92,FALSE,FALSE
2020-04-11,広島県,広島県全域,70,TRUE,TRUE
2020-04-11,広島県,広島市,70,TRUE,TRUE
2020-04-11,広島県,広島市中区,73,TRUE,TRUE
2020-04-12,広島県,広島県全域,57,TRUE,TRUE
2020-04-12,広島県,広島市,57,TRUE,TRUE
2020-04-12,広島県,広島市中区,63,TRUE,TRUE
2020-04-13,広島県,広島県全域,84,FALSE,FALSE
2020-04-13,広島県,広島市,84,FALSE,FALSE
2020-04-13,広島県,広島市中区,85,FALSE,FALSE
2020-04-14,広島県,広島県全域,87,FALSE,FALSE
2020-04-14,広島県,広島市,87,FALSE,FALSE
2020-04-14,広島県,広島市中区,89,FALSE,FALSE
2020-04-15,広島県,広島県全域,85,FALSE,FALSE
2020-04-15,広島県,広島市,84,FALSE,FALSE
2020-04-15,広島県,広島市中区,87,FALSE,FALSE
2020-04-16,広島県,広島県全域,85,FALSE,FALSE
2020-04-16,広島県,広島市,84,FALSE,FALSE
2020-04-16,広島県,広島市中区,86,FALSE,FALSE
2020-04-17,広島県,広島県全域,80,FALSE,FALSE
2020-04-17,広島県,広島市,81,FALSE,FALSE
2020-04-17,広島県,広島市中区,81,FALSE,FALSE
2020-04-18,広島県,広島県全域,65,TRUE,TRUE
2020-04-18,広島県,広島市,67,TRUE,TRUE
2020-04-18,広島県,広島市中区,74,TRUE,TRUE
2020-04-19,広島県,広島県全域,58,TRUE,TRUE
2020-04-19,広島県,広島市,60,TRUE,TRUE
2020-04-19,広島県,広島市中区,66,TRUE,TRUE
2020-04-20,広島県,広島県全域,80,FALSE,FALSE
2020-04-20,広島県,広島市,80,FALSE,FALSE
2020-04-20,広島県,広島市中区,81,FALSE,FALSE
2020-04-21,広島県,広島県全域,79,FALSE,FALSE
2020-04-21,広島県,広島市,78,FALSE,FALSE
2020-04-21,広島県,広島市中区,79,FALSE,FALSE
2020-01-01,山口県,山口県全域,88,TRUE,FALSE
2020-01-01,山口県,山口市,96,TRUE,FALSE
2020-01-02,山口県,山口県全域,108,FALSE,FALSE
2020-01-02,山口県,山口市,112,FALSE,FALSE
2020-01-03,山口県,山口県全域,112,FALSE,FALSE
2020-01-03,山口県,山口市,119,FALSE,FALSE
2020-01-04,山口県,山口県全域,107,TRUE,TRUE
2020-01-04,山口県,山口市,111,TRUE,TRUE
2020-01-05,山口県,山口県全域,102,TRUE,TRUE
2020-01-05,山口県,山口市,99,TRUE,TRUE
2020-01-06,山口県,山口県全域,103,FALSE,FALSE
2020-01-06,山口県,山口市,103,FALSE,FALSE
2020-01-07,山口県,山口県全域,102,FALSE,FALSE
2020-01-07,山口県,山口市,98,FALSE,FALSE
2020-01-08,山口県,山口県全域,98,FALSE,FALSE
2020-01-08,山口県,山口市,96,FALSE,FALSE
2020-01-09,山口県,山口県全域,98,FALSE,FALSE
2020-01-09,山口県,山口市,97,FALSE,FALSE
2020-01-10,山口県,山口県全域,99,FALSE,FALSE
2020-01-10,山口県,山口市,95,FALSE,FALSE
2020-01-11,山口県,山口県全域,102,TRUE,TRUE
2020-01-11,山口県,山口市,103,TRUE,TRUE
2020-01-12,山口県,山口県全域,99,TRUE,TRUE
2020-01-12,山口県,山口市,98,TRUE,TRUE
2020-01-13,山口県,山口県全域,101,TRUE,TRUE
2020-01-13,山口県,山口市,106,TRUE,TRUE
2020-01-14,山口県,山口県全域,98,FALSE,FALSE
2020-01-14,山口県,山口市,101,FALSE,FALSE
2020-01-15,山口県,山口県全域,103,FALSE,FALSE
2020-01-15,山口県,山口市,106,FALSE,FALSE
2020-01-16,山口県,山口県全域,100,FALSE,FALSE
2020-01-16,山口県,山口市,101,FALSE,FALSE
2020-01-17,山口県,山口県全域,101,FALSE,FALSE
2020-01-17,山口県,山口市,98,FALSE,FALSE
2020-01-18,山口県,山口県全域,97,TRUE,TRUE
2020-01-18,山口県,山口市,94,TRUE,TRUE
2020-01-19,山口県,山口県全域,102,TRUE,TRUE
2020-01-19,山口県,山口市,99,TRUE,TRUE
2020-01-20,山口県,山口県全域,100,FALSE,FALSE
2020-01-20,山口県,山口市,100,FALSE,FALSE
2020-01-21,山口県,山口県全域,100,FALSE,FALSE
2020-01-21,山口県,山口市,100,FALSE,FALSE
2020-01-22,山口県,山口県全域,100,FALSE,FALSE
2020-01-22,山口県,山口市,104,FALSE,FALSE
2020-01-23,山口県,山口県全域,98,FALSE,FALSE
2020-01-23,山口県,山口市,100,FALSE,FALSE
2020-01-24,山口県,山口県全域,101,FALSE,FALSE
2020-01-24,山口県,山口市,100,FALSE,FALSE
2020-01-25,山口県,山口県全域,110,TRUE,TRUE
2020-01-25,山口県,山口市,110,TRUE,TRUE
2020-01-26,山口県,山口県全域,103,TRUE,TRUE
2020-01-26,山口県,山口市,102,TRUE,TRUE
2020-01-27,山口県,山口県全域,98,FALSE,FALSE
2020-01-27,山口県,山口市,99,FALSE,FALSE
2020-01-28,山口県,山口県全域,100,FALSE,FALSE
2020-01-28,山口県,山口市,102,FALSE,FALSE
2020-01-29,山口県,山口県全域,100,FALSE,FALSE
2020-01-29,山口県,山口市,95,FALSE,FALSE
2020-01-30,山口県,山口県全域,105,FALSE,FALSE
2020-01-30,山口県,山口市,106,FALSE,FALSE
2020-01-31,山口県,山口県全域,101,FALSE,FALSE
2020-01-31,山口県,山口市,107,FALSE,FALSE
2020-02-01,山口県,山口県全域,99,TRUE,TRUE
2020-02-01,山口県,山口市,99,TRUE,TRUE
2020-02-02,山口県,山口県全域,108,TRUE,TRUE
2020-02-02,山口県,山口市,114,TRUE,TRUE
2020-02-03,山口県,山口県全域,99,FALSE,FALSE
2020-02-03,山口県,山口市,94,FALSE,FALSE
2020-02-04,山口県,山口県全域,99,FALSE,FALSE
2020-02-04,山口県,山口市,92,FALSE,FALSE
2020-02-05,山口県,山口県全域,99,FALSE,FALSE
2020-02-05,山口県,山口市,101,FALSE,FALSE
2020-02-06,山口県,山口県全域,98,FALSE,FALSE
2020-02-06,山口県,山口市,97,FALSE,FALSE
2020-02-07,山口県,山口県全域,98,FALSE,FALSE
2020-02-07,山口県,山口市,96,FALSE,FALSE
2020-02-08,山口県,山口県全域,98,TRUE,TRUE
2020-02-08,山口県,山口市,92,TRUE,TRUE
2020-02-09,山口県,山口県全域,88,TRUE,TRUE
2020-02-09,山口県,山口市,82,TRUE,TRUE
2020-02-10,山口県,山口県全域,101,FALSE,TRUE
2020-02-10,山口県,山口市,107,FALSE,TRUE
2020-02-11,山口県,山口県全域,101,TRUE,FALSE
2020-02-11,山口県,山口市,91,TRUE,FALSE
2020-02-12,山口県,山口県全域,97,FALSE,FALSE
2020-02-12,山口県,山口市,97,FALSE,FALSE
2020-02-13,山口県,山口県全域,99,FALSE,FALSE
2020-02-13,山口県,山口市,99,FALSE,FALSE
2020-02-14,山口県,山口県全域,98,FALSE,FALSE
2020-02-14,山口県,山口市,96,FALSE,FALSE
2020-02-15,山口県,山口県全域,95,TRUE,TRUE
2020-02-15,山口県,山口市,90,TRUE,TRUE
2020-02-16,山口県,山口県全域,88,TRUE,TRUE
2020-02-16,山口県,山口市,95,TRUE,TRUE
2020-02-17,山口県,山口県全域,94,FALSE,FALSE
2020-02-17,山口県,山口市,95,FALSE,FALSE
2020-02-18,山口県,山口県全域,98,FALSE,FALSE
2020-02-18,山口県,山口市,95,FALSE,FALSE
2020-02-19,山口県,山口県全域,96,FALSE,FALSE
2020-02-19,山口県,山口市,96,FALSE,FALSE
2020-02-20,山口県,山口県全域,98,FALSE,FALSE
2020-02-20,山口県,山口市,98,FALSE,FALSE
2020-02-21,山口県,山口県全域,98,FALSE,FALSE
2020-02-21,山口県,山口市,99,FALSE,FALSE
2020-02-22,山口県,山口県全域,94,TRUE,TRUE
2020-02-22,山口県,山口市,93,TRUE,TRUE
2020-02-23,山口県,山口県全域,102,TRUE,TRUE
2020-02-23,山口県,山口市,109,TRUE,TRUE
2020-02-24,山口県,山口県全域,101,TRUE,FALSE
2020-02-24,山口県,山口市,95,TRUE,FALSE
2020-02-25,山口県,山口県全域,98,FALSE,FALSE
2020-02-25,山口県,山口市,101,FALSE,FALSE
2020-02-26,山口県,山口県全域,97,FALSE,FALSE
2020-02-26,山口県,山口市,96,FALSE,FALSE
2020-02-27,山口県,山口県全域,97,FALSE,FALSE
2020-02-27,山口県,山口市,101,FALSE,FALSE
2020-02-28,山口県,山口県全域,95,FALSE,FALSE
2020-02-28,山口県,山口市,99,FALSE,FALSE
2020-02-29,山口県,山口県全域,80,TRUE,TRUE
2020-02-29,山口県,山口市,81,TRUE,TRUE
2020-03-01,山口県,山口県全域,86,TRUE,TRUE
2020-03-01,山口県,山口市,85,TRUE,TRUE
2020-03-02,山口県,山口県全域,94,FALSE,FALSE
2020-03-02,山口県,山口市,96,FALSE,FALSE
2020-03-03,山口県,山口県全域,92,FALSE,FALSE
2020-03-03,山口県,山口市,86,FALSE,FALSE
2020-03-04,山口県,山口県全域,95,FALSE,FALSE
2020-03-04,山口県,山口市,99,FALSE,FALSE
2020-03-05,山口県,山口県全域,92,FALSE,FALSE
2020-03-05,山口県,山口市,86,FALSE,FALSE
2020-03-06,山口県,山口県全域,91,FALSE,FALSE
2020-03-06,山口県,山口市,93,FALSE,FALSE
2020-03-07,山口県,山口県全域,78,TRUE,TRUE
2020-03-07,山口県,山口市,81,TRUE,TRUE
2020-03-08,山口県,山口県全域,83,TRUE,TRUE
